timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-08-22 22:00:00,26.20114683389314,100.0,0.0,3.412981752206245e-05,0.001976221121019686,99.99709379246909,0.001976221121019686,0.0,6.7,0.0,True,0.1285271330576213,10,1674.565135343319
2025-08-22 23:00:00,26.03316287006759,99.94231296450339,0.0019429196400120624,0.0001984918104633423,0.0,100.0,0.0,0.0,0.9,0.0,True,0.000527261173275187,10,1675.463159122198
2025-08-23 00:00:00,25.985345904915658,99.92143240209309,0.0026387156016987154,0.0005037782614498067,0.0,100.0,0.0,0.0,1.8,0.0,True,0.0,10,1677.263159122198
2025-08-23 01:00:00,25.899812577530977,99.92764549930467,0.0024177858140458502,0.0004295536864584112,0.00036828087058697384,99.99945841048444,0.00036828087058697384,0.0,1.3,0.0,True,0.0,10,1678.563159122198
2025-08-23 02:00:00,25.87592201283034,99.91718260345426,0.0027635033059027854,0.0005640269140391977,0.0,100.0,0.0,0.0,0.1,0.0,True,0.0,10,1678.6627908413273
2025-08-23 03:00:00,25.857546096768345,99.8728859922795,0.004237010962735609,0.000868807052638873,0.0007682013393402222,99.99887029214804,0.0007682013393402222,0.0,0.1,0.0,True,0.0,10,1678.7627908413272
2025-08-23 04:00:00,25.64670148749373,99.94799400405225,0.001711971074053448,0.00021512931482576032,0.0,99.99887029214804,0.0007682013393402222,0.0,0.0,0.0,True,0.004845796057214788,10,1678.7627908413272
2025-08-23 05:00:00,25.984008690213912,100.0,0.0,0.0024864360546120534,0.0035603352376339372,99.99476421288584,0.0035603352376339372,0.0,0.1,0.0,True,0.010072895956103611,10,1678.8620226399878
2025-08-23 06:00:00,27.627993398950426,95.04423619214606,0.1833049542263844,0.07178190398663879,0.09062120217963036,99.86673352620643,0.09062120217963036,4.0,0.4,0.5,True,0.0,10,1683.25846230475
2025-08-23 07:00:00,29.168582145967576,93.37501491439821,0.2679718817208871,0.13353867772094283,0.1791636953251432,99.73652397746302,0.1791636953251432,0.0,0.3,0.5,True,0.0,10,1683.4678411025704
2025-08-23 08:00:00,30.83165620916658,91.49691432150277,0.378363014198637,0.19913592542500488,0.2713022708173815,99.60102607232739,0.2713022708173815,0.0,0.4,0.5,True,0.0,10,1683.6886774072452
